Game of the Rope - Description of the internal state

Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Trial
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
WTC  AETM SIP 16 SIP 15 SIP  9 STB 14 STB 10  WHTL STB 12 STB 16 SIP 13 SIP 12 SIP 11 1 2 3 . 4 3 5  2  1
WTC  WHTL SIP 16 SIP 15 SIP  9 STB 14 STB 10  WHTL STB 12 STB 16 SIP 13 SIP 12 SIP 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  1
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 4 3 5  2  0
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 1 2 3 . 3 5 -  2  0
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 DYB 12 DYB 11 2 3 - . 3 5 -  2  0
WTC  WHTL DYB 16 DYB 15 DYB  9 STB 14 STB 10  WHTL STB 12 STB 16 DYB 13 STB 12 DYB 11 2 3 - . 5 - -  2  0
